rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,prac_atten_color_black,1983309,black_plus_sign,,,,null,,,,,,,,,,,,,,
342.80000019073486,,prac_atten_color,1984378,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,1986379,black_plus_sign,,,,null,,,,,,,,,,,,,,
15964,,attentioncheck_help,2002344,instruct,,,,32,,,,,,,,,,,,,,
null,,prac_atten_color_black,2002679,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,2003097,prac_stop_color,,,,null,,,,,,,,,,,,,,
176.70000004768372,,prac_atten_color_black,2005098,black_plus_sign,,,,49,,,,,,,,,,,,,,
11378.699999809265,,attentioncheck_feedback,2016478,cross_check_feedback,,0,,,,,,,,,,,,,,,,
33791,,last_instruct,2050271,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),2052273,black_plus_sign,,,,null,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2053023,blue,,,,null,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2053525,blue,,,,null,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
932.0999999046326,,rt_thecrossant_black,2054779,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,2054881,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2056883,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2057528,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2058029,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
933.5,,rt_thecrossant_black,2059387,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,2059489,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2061491,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2062080,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
456.7000000476837,,rt_plussign_withcolor,2062581,green,,,,50,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2063999,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,2064100,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2066102,black_plus_sign,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2066755,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
345.39999985694885,,rt_plussign_withcolor,2067257,blue,,,,49,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2068608,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,2068711,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2070713,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2071386,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2071888,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
795.2000000476837,,rt_thecrossant_black,2073219,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,2073322,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2075324,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2075741,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2076246,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
892.7000000476837,,rt_thecrossant_black,2077833,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,2077935,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2079938,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2080852,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
457.7999999523163,,rt_plussign_withcolor,2081353,blue,,,,49,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2082442,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,2082544,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2084547,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2084978,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2085487,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
1221.7999999523163,,rt_thecrossant_black,2087061,black_plus_sign,,,,49,,,0,0.875,,,,,,,,,,
null,,color_black,2087163,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2089166,black_plus_sign,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2089580,green,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2090096,green,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
624.7000000476837,,rt_thecrossant_black,2091686,black_plus_sign,,,,50,,,1,0.8888888888888888,,,,,,,,,,
null,,color_black,2091797,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2093800,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2094576,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
465.89999985694885,,rt_plussign_withcolor,2095077,green,,,,50,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2096305,black_plus_sign,,,,null,,,1,0.9,,,,,,,,,,
null,,color_black,2096406,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2098408,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2099174,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2099675,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
950,,rt_thecrossant_black,2100912,black_plus_sign,,,,50,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,2101014,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2103017,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2103795,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
361.09999990463257,,rt_plussign_withcolor,2104297,green,,,,50,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2105522,black_plus_sign,,,,null,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,2105624,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2107629,black_plus_sign,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2108460,green,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2108962,green,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
876.2000000476837,,rt_thecrossant_black,2110134,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,2110236,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2112237,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2112681,green,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
459.5,,rt_plussign_withcolor,2113182,green,,,,49,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2114742,black_plus_sign,,,,50,,,0,0.8571428571428571,,,,,,,,,,
null,,color_black,2114845,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2116847,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2117745,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
389.7000000476837,,rt_plussign_withcolor,2118247,blue,,,,49,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2119352,black_plus_sign,,,,null,,,1,0.8666666666666667,,,,,,,,,,
null,,color_black,2119453,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2121456,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2121928,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2122429,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1069.7000000476837,,rt_thecrossant_black,2123961,black_plus_sign,,,,49,,,1,0.875,,,,,,,,,,
null,,color_black,2124062,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2126064,black_plus_sign,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2126676,blue,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
434.89999985694885,,rt_plussign_withcolor,2127177,blue,,,,49,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2128570,black_plus_sign,,,,null,,,1,0.8823529411764706,,,,,,,,,,
null,,color_black,2128672,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2130674,black_plus_sign,,,,null,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2131692,blue,,,,null,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
463.7000000476837,,rt_plussign_withcolor,2132192,blue,,,,49,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2133178,black_plus_sign,,,,null,,,1,0.8888888888888888,,,,,,,,,,
null,,color_black,2133280,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2135282,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2135826,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2136328,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
1182.4000000953674,,rt_thecrossant_black,2137788,black_plus_sign,,,,50,,,1,0.8947368421052632,,,,,,,,,,
null,,color_black,2137889,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2139891,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2140865,blue,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
472.2999999523163,,rt_plussign_withcolor,2141367,blue,,,,49,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2142406,black_plus_sign,,,,null,,,1,0.9,,,,,,,,,,
null,,color_black,2142518,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2144520,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2145359,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
398,,rt_plussign_withcolor,2145861,blue,,,,49,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2147026,black_plus_sign,,,,null,,,1,0.9047619047619048,,,,,,,,,,
null,,color_black,2147128,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2149131,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2150187,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2150691,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
1133.2999999523163,,rt_thecrossant_black,2151641,black_plus_sign,,,,49,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,2151744,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2153747,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2154703,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2155204,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1219.5,,rt_thecrossant_black,2156256,black_plus_sign,,,,50,,,1,0.9130434782608695,,,,,,,,,,
null,,color_black,2156367,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2158369,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2158898,green,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2159399,green,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
1097.8999998569489,,rt_thecrossant_black,2160874,black_plus_sign,,,,50,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,2160976,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2162978,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2163704,green,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2164206,green,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
645.7999999523163,,rt_thecrossant_black,2165484,black_plus_sign,,,,50,,,1,0.92,,,,,,,,,,
null,,color_black,2165585,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2167588,black_plus_sign,,,,null,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2168307,blue,,,,null,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,
426.59999990463257,,rt_plussign_withcolor,2168808,blue,,,,49,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2170092,black_plus_sign,,,,null,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,2170194,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2172208,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2172696,blue,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
421,,rt_plussign_withcolor,2173198,blue,,,,49,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2174714,black_plus_sign,,,,null,,,1,0.9259259259259259,,,,,,,,,,
null,,color_black,2174820,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2176823,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2177399,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
338.5,,rt_plussign_withcolor,2177901,green,,,,50,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2179329,black_plus_sign,,,,null,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,2179432,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2181434,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2182347,green,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
399.59999990463257,,rt_plussign_withcolor,2182850,green,,,,50,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2183941,black_plus_sign,,,,null,,,1,0.9310344827586207,,,,,,,,,,
null,,color_black,2184043,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2186045,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2187059,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
442.2999999523163,,rt_plussign_withcolor,2187561,green,,,,50,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2188550,black_plus_sign,,,,null,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,2188651,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2190653,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2191512,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
459.60000014305115,,rt_plussign_withcolor,2192013,green,,,,50,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2193161,black_plus_sign,,,,null,,,1,0.9354838709677419,,,,,,,,,,
null,,color_black,2193264,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2195267,black_plus_sign,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2196132,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2196634,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
1045.8999998569489,,rt_thecrossant_black,2197773,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,
null,,color_black,2197875,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2199879,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2200366,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2200868,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
1079.5,,rt_thecrossant_black,2202392,black_plus_sign,,,,49,,,0,0.9090909090909091,,,,,,,,,,
null,,color_black,2202495,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2204498,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2205361,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2205864,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
592.5999999046326,,rt_thecrossant_black,2207006,black_plus_sign,,,,50,,,1,0.9117647058823529,,,,,,,,,,
null,,color_black,2207107,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2209110,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2209535,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2210038,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1088,,rt_thecrossant_black,2211617,black_plus_sign,,,,49,,,1,0.9142857142857143,,,,,,,,,,
null,,color_black,2211733,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2213735,black_plus_sign,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2214796,green,,,,null,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
354.89999985694885,,rt_plussign_withcolor,2215298,green,,,,50,GW/gong.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2216240,black_plus_sign,,,,null,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,2216342,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2218345,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2218982,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2219484,green,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
1244.5,,rt_thecrossant_black,2220850,black_plus_sign,,,,50,,,1,0.918918918918919,,,,,,,,,,
null,,color_black,2220952,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2222956,black_plus_sign,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2223540,blue,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
318.40000009536743,,rt_plussign_withcolor,2224042,blue,,,,49,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2225463,black_plus_sign,,,,null,,,1,0.9210526315789473,,,,,,,,,,
null,,color_black,2225565,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2227566,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2227971,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2228472,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
791.5999999046326,,rt_thecrossant_black,2230072,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,2230174,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2232176,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2233115,blue,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,2233616,blue,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
584.5,,rt_thecrossant_black,2234683,black_plus_sign,,,,50,,,0,0.9,,,,,,,,,,
null,,color_black,2234799,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2236802,black_plus_sign,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2237462,blue,,,,null,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
455.39999985694885,,rt_plussign_withcolor,2237965,blue,,,,49,GW/teeth.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,2239309,black_plus_sign,,,,null,,,1,0.9024390243902439,,,,,,,,,,
null,,color_black,2239413,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),2241415,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),2241872,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
