rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,prac_atten_color_black,305885,black_plus_sign,,,,null,,,,,,,,,,,,,,
334.0999999642372,,prac_atten_color,306779,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,308782,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,309291,black_plus_sign,,,,null,,,,,,,,,,,,,,
465.4000000357628,,prac_atten_color,309991,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,311992,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,312695,black_plus_sign,,,,null,,,,,,,,,,,,,,
530.5999999642372,,prac_atten_color,313260,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,315262,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,316100,black_plus_sign,,,,null,,,,,,,,,,,,,,
368.7999999523163,,prac_atten_color,316516,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,318519,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,319507,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,320107,prac_stop_color,,,,null,,,,,,,,,,,,,,
124,,prac_atten_color_black,322108,black_plus_sign,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,322911,black_plus_sign,,,,null,,,,,,,,,,,,,,
480.60000002384186,,prac_atten_color,323684,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,325684,black_plus_sign,,,,null,,,,,,,,,,,,,,
5069.399999976158,,attentioncheck_feedback,330755,cross_check_feedback,,0,,,,,,,,,,,,,,,,
12487.399999976158,,last_instruct,343243,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),345245,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),346166,green,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,346667,green,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
1607.2000000476837,,rt_thecrossant_black,347750,black_plus_sign,,,,49,,,0,0,,,,,,,,,,
null,,color_black,347852,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),349855,black_plus_sign,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),350576,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,351077,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
1425.7000000476837,,rt_thecrossant_black,352361,black_plus_sign,,,,49,,,1,0.5,,,,,,,,,,
null,,color_black,352462,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),354464,black_plus_sign,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),355508,blue,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,356009,blue,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
1283.9000000357628,,rt_thecrossant_black,356969,black_plus_sign,,,,49,,,1,0.6666666666666666,,,,,,,,,,
null,,color_black,357071,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),359073,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),359819,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,360320,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
1458.300000011921,,rt_thecrossant_black,361580,black_plus_sign,,,,50,,,1,0.75,,,,,,,,,,
null,,color_black,361682,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),363684,black_plus_sign,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),364325,green,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
376.5999999642372,,rt_plussign_withcolor,364826,green,,,,50,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,366187,black_plus_sign,,,,null,,,1,0.8,,,,,,,,,,
null,,color_black,366289,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),368291,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),368856,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,369358,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
876.3999999761581,,rt_thecrossant_black,370795,black_plus_sign,,,,49,,,1,0.8333333333333334,,,,,,,,,,
null,,color_black,370897,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),372899,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),373582,green,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,374083,green,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
1196.9000000357628,,rt_thecrossant_black,375403,black_plus_sign,,,,50,,,1,0.8571428571428571,,,,,,,,,,
null,,color_black,375505,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),377508,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),378470,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,378972,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
890.8999999761581,,rt_thecrossant_black,380013,black_plus_sign,,,,49,,,1,0.875,,,,,,,,,,
null,,color_black,380115,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),382119,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),383220,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,383736,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
1109,,rt_thecrossant_black,384638,black_plus_sign,,,,49,,,1,0.8888888888888888,,,,,,,,,,
null,,color_black,384739,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),386741,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),387387,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,387889,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
1428.199999988079,,rt_thecrossant_black,389246,black_plus_sign,,,,49,,,1,0.9,,,,,,,,,,
null,,color_black,389348,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),391351,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),392063,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
493.5,,rt_plussign_withcolor,392565,blue,,,,49,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,393856,black_plus_sign,,,,null,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,393959,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),395961,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),396482,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,396984,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
1260.300000011921,,rt_thecrossant_black,398467,black_plus_sign,,,,49,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,398569,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),400571,black_plus_sign,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),401163,green,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,401664,green,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
619.1999999880791,,rt_thecrossant_black,403075,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,403177,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),405178,black_plus_sign,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),405967,green,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,406469,green,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
745,,rt_thecrossant_black,407683,black_plus_sign,,,,50,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,407785,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),409787,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),410441,blue,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,410943,blue,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
1101.5999999642372,,rt_thecrossant_black,412292,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,412393,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),414395,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),415178,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,415680,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
766,,rt_thecrossant_black,416907,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,
null,,color_black,417009,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),419011,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),419587,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,420089,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
987.6000000238419,,rt_thecrossant_black,421532,black_plus_sign,,,,50,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,421634,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),423636,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),424338,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
444.0999999642372,,rt_plussign_withcolor,424840,blue,,,,49,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,426143,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,426245,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),428246,black_plus_sign,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),428845,green,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
496.9000000357628,,rt_plussign_withcolor,429347,green,,,,50,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,430751,black_plus_sign,,,,null,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,430853,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),432854,black_plus_sign,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),433499,blue,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,434000,blue,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
778.7999999523163,,rt_thecrossant_black,435358,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,
null,,color_black,435460,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),437462,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),437980,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,438485,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
829.1000000238419,,rt_thecrossant_black,439972,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,440073,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),442074,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),443168,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,443670,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
745.7000000476837,,rt_thecrossant_black,444579,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,
null,,color_black,444682,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),446684,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),447551,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
391.5,,rt_plussign_withcolor,448052,blue,,,,49,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,449189,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,
null,,color_black,449291,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),451294,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),452188,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
486.80000001192093,,rt_plussign_withcolor,452689,green,,,,50,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,453798,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,
null,,color_black,453900,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),455903,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),456543,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,457044,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
1138.1000000238419,,rt_thecrossant_black,458407,black_plus_sign,,,,50,,,1,0.96,,,,,,,,,,
null,,color_black,458510,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),460511,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),461185,green,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
463.19999998807907,,rt_plussign_withcolor,461686,green,,,,50,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,463015,black_plus_sign,,,,null,,,1,0.9615384615384616,,,,,,,,,,
null,,color_black,463118,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),465121,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),465829,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
416.30000001192093,,rt_plussign_withcolor,466331,green,,,,50,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,467630,black_plus_sign,,,,null,,,1,0.9629629629629629,,,,,,,,,,
null,,color_black,467731,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),469732,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),470527,green,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
453.7999999523163,,rt_plussign_withcolor,471029,green,,,,50,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,472237,black_plus_sign,,,,null,,,1,0.9642857142857143,,,,,,,,,,
null,,color_black,472339,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),474341,black_plus_sign,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),475340,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,475841,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1013.0999999642372,,rt_thecrossant_black,476863,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,
null,,color_black,476965,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),478967,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),479902,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,480403,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1150.5,,rt_thecrossant_black,481472,black_plus_sign,,,,50,,,0,0.9333333333333333,,,,,,,,,,
null,,color_black,481573,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),483575,black_plus_sign,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),484095,blue,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,484597,blue,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
1156.9000000357628,,rt_thecrossant_black,486080,black_plus_sign,,,,49,,,1,0.9354838709677419,,,,,,,,,,
null,,color_black,486182,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),488184,black_plus_sign,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),488909,green,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,489410,green,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
896.6999999880791,,rt_thecrossant_black,490689,black_plus_sign,,,,50,,,1,0.9375,,,,,,,,,,
null,,color_black,490791,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),492793,black_plus_sign,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),493763,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,494264,green,,,,null,GW/snail.jpg,GW/basket.jpg,,,,,,,,,,,,
834.8999999761581,,rt_thecrossant_black,495305,black_plus_sign,,,,50,,,1,0.9393939393939394,,,,,,,,,,
null,,color_black,495406,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),497408,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),497850,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
495.5,,rt_plussign_withcolor,498352,blue,,,,49,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,499914,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,500015,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),502017,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),502582,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,503085,blue,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
555.8999999761581,,rt_thecrossant_black,504524,black_plus_sign,,,,49,,,1,0.9428571428571428,,,,,,,,,,
null,,color_black,504626,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),506628,black_plus_sign,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),507658,blue,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
460.7000000476837,,rt_plussign_withcolor,508159,blue,,,,49,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,509132,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,509233,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),511235,black_plus_sign,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),512310,green,,,,null,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
387,,rt_plussign_withcolor,512811,green,,,,50,GW/camera.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,513741,black_plus_sign,,,,null,,,1,0.9459459459459459,,,,,,,,,,
null,,color_black,513842,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),515844,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),516479,blue,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,516996,blue,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
1205.8999999761581,,rt_thecrossant_black,518362,black_plus_sign,,,,49,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,518464,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),520466,black_plus_sign,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),521330,blue,,,,null,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
405.9000000357628,,rt_plussign_withcolor,521831,blue,,,,49,GW/hat.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,522970,black_plus_sign,,,,null,,,1,0.9487179487179487,,,,,,,,,,
null,,color_black,523072,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),525073,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),525622,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
413.7999999523163,,rt_plussign_withcolor,526123,green,,,,50,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,527578,black_plus_sign,,,,null,,,1,0.95,,,,,,,,,,
null,,color_black,527679,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),529690,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),530571,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
426.5,,rt_plussign_withcolor,531072,green,,,,50,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,532194,black_plus_sign,,,,null,,,1,0.9512195121951219,,,,,,,,,,
null,,color_black,532296,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),534297,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),535256,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
487.19999998807907,,rt_plussign_withcolor,535758,blue,,,,49,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,536803,black_plus_sign,,,,null,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,536904,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),538907,black_plus_sign,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),539816,blue,,,,null,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
369.5,,rt_plussign_withcolor,540318,blue,,,,49,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,541414,black_plus_sign,,,,null,,,1,0.9534883720930233,,,,,,,,,,
