rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
5281.9000000059605,,attentioncheck_feedback,234696,cross_check_feedback,,0,,,,,,,,,,,,,,,,
136408.30000001192,,last_instruct,371108,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),373111,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),373693,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,374196,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
938.6000000238419,,rt_thecrossant_black,375621,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,375725,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),377730,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),378260,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,378763,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1148.7000000178814,,rt_thecrossant_black,380240,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,380343,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),382348,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),383311,blue,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,383813,blue,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
902.3999999761581,,rt_thecrossant_black,384856,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,384960,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),386964,black_plus_sign,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),387756,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,388259,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
1469.699999988079,,rt_thecrossant_black,389472,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,389575,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),391578,black_plus_sign,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),392153,green,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
420.7999999821186,,rt_plussign_withcolor,392655,green,,,,49,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,394087,black_plus_sign,,,,null,,,0,0.8,,,,,,,,,,
null,,color_black,394190,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),396195,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),396988,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,397491,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1055.2000000178814,,rt_thecrossant_black,398704,black_plus_sign,,,,49,,,1,0.8333333333333334,,,,,,,,,,
null,,color_black,398807,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),400812,black_plus_sign,,,,null,GW/barrel.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),401550,blue,,,,null,GW/barrel.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,402051,blue,,,,null,GW/barrel.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1408,,rt_thecrossant_black,403319,black_plus_sign,,,,49,,,1,0.8571428571428571,,,,,,,,,,
null,,color_black,403422,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),405427,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),406059,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,406561,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1653.199999988079,,rt_thecrossant_black,407935,black_plus_sign,,,,50,,,1,0.875,,,,,,,,,,
null,,color_black,408039,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),410043,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),410802,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,411304,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
1146.300000011921,,rt_thecrossant_black,412552,black_plus_sign,,,,49,,,1,0.8888888888888888,,,,,,,,,,
null,,color_black,412654,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),414657,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),415163,green,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,415665,green,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
1137.4000000059605,,rt_thecrossant_black,417166,black_plus_sign,,,,50,,,1,0.9,,,,,,,,,,
null,,color_black,417270,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),419274,black_plus_sign,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),419769,blue,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,420271,blue,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1128.0999999940395,,rt_thecrossant_black,421783,black_plus_sign,,,,49,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,421887,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),423891,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),424297,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,424799,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
858.3000000119209,,rt_thecrossant_black,426400,black_plus_sign,,,,50,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,426503,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),428507,black_plus_sign,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),429127,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,429629,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
909.6999999880791,,rt_thecrossant_black,431016,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,431119,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),433123,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),433888,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,434391,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1808.5,,rt_thecrossant_black,435632,black_plus_sign,,,,50,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,435735,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),437739,black_plus_sign,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),438816,green,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,439318,green,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1510.300000011921,,rt_thecrossant_black,440247,black_plus_sign,,,,50,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,440350,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),442354,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),443215,blue,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,443717,blue,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
1487.9000000059605,,rt_thecrossant_black,444862,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,
null,,color_black,444965,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),446970,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),447438,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,447940,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1329.5999999940395,,rt_thecrossant_black,449478,black_plus_sign,,,,49,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,449581,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),451586,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),452074,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,452577,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
831.5,,rt_thecrossant_black,454095,black_plus_sign,,,,50,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,454198,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),456202,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),457212,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,457714,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
889.1999999880791,,rt_thecrossant_black,458710,black_plus_sign,,,,49,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,458814,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),460818,black_plus_sign,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),461375,green,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,461877,green,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
1527.0999999940395,,rt_thecrossant_black,463327,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,
null,,color_black,463430,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),465434,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),466296,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,466799,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1503.2999999821186,,rt_thecrossant_black,467943,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,468046,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),470050,black_plus_sign,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),470600,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,471102,green,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
2133.9000000059605,,rt_thecrossant_black,472558,black_plus_sign,,,,50,,,1,0.9545454545454546,,,,,,,,,,
null,,color_black,472661,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),474665,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),475159,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,475662,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
913.8000000119209,,rt_thecrossant_black,477174,black_plus_sign,,,,49,,,1,0.9565217391304348,,,,,,,,,,
null,,color_black,477277,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),479279,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),480201,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,480704,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1196.0999999940395,,rt_thecrossant_black,481788,black_plus_sign,,,,50,,,1,0.9583333333333334,,,,,,,,,,
null,,color_black,481891,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),483896,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),484362,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,484864,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1371,,rt_thecrossant_black,486403,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,
null,,color_black,486505,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),488510,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),489115,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,489617,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1036.7999999821186,,rt_thecrossant_black,491019,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,
null,,color_black,491122,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),493127,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),493767,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,494268,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1142.300000011921,,rt_thecrossant_black,495635,black_plus_sign,,,,50,,,1,0.9629629629629629,,,,,,,,,,
null,,color_black,495738,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),497742,black_plus_sign,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),498774,blue,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,499277,blue,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
1026.699999988079,,rt_thecrossant_black,500251,black_plus_sign,,,,49,,,1,0.9642857142857143,,,,,,,,,,
null,,color_black,500355,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),502359,black_plus_sign,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),503437,blue,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,503939,blue,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
2048.5,,rt_thecrossant_black,504868,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,
null,,color_black,504972,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),506974,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),507629,blue,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,508132,blue,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
2018.5999999940395,,rt_thecrossant_black,509483,black_plus_sign,,,,49,,,1,0.9666666666666667,,,,,,,,,,
null,,color_black,509585,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),511590,black_plus_sign,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),511995,green,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,512498,green,,,,null,GW/paint.jpg,GW/basket.jpg,,,,,,,,,,,,
1599.5,,rt_thecrossant_black,514099,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,
null,,color_black,514202,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),516207,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),516769,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,517270,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1544.9000000059605,,rt_thecrossant_black,518713,black_plus_sign,,,,49,,,1,0.96875,,,,,,,,,,
null,,color_black,518816,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),520821,black_plus_sign,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),521557,green,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,522059,green,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1127.7000000178814,,rt_thecrossant_black,523329,black_plus_sign,,,,50,,,1,0.9696969696969697,,,,,,,,,,
null,,color_black,523432,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),525437,black_plus_sign,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),526115,green,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,526617,green,,,,null,GW/hat.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,527945,black_plus_sign,,,,null,,,,0.9696969696969697,,,,,,,,,,
null,,color_black,528048,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),530052,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),530861,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,531364,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1288,,rt_thecrossant_black,532561,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,
null,,color_black,532663,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),534666,black_plus_sign,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),535213,blue,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,535715,blue,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
1236,,rt_thecrossant_black,537175,black_plus_sign,,,,49,,,1,0.9714285714285714,,,,,,,,,,
null,,color_black,537279,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),539283,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),540201,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,540703,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
984,,rt_thecrossant_black,541792,black_plus_sign,,,,49,,,1,0.9722222222222222,,,,,,,,,,
null,,color_black,541895,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),543900,black_plus_sign,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),544504,blue,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,545007,blue,,,,null,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,
1853.7000000178814,,rt_thecrossant_black,546409,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,
null,,color_black,546513,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),548517,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),549095,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,549598,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1480.7999999821186,,rt_thecrossant_black,551026,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,
null,,color_black,551130,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),553135,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),553883,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,554385,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
1288,,rt_thecrossant_black,555642,black_plus_sign,,,,50,,,1,0.9743589743589743,,,,,,,,,,
null,,color_black,555746,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),557750,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),558353,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,558855,blue,,,,null,GW/wheelchair.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,560259,black_plus_sign,,,,null,,,,0.9743589743589743,,,,,,,,,,
null,,color_black,560363,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),562368,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),563359,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,563861,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,564876,black_plus_sign,,,,null,,,,0.9743589743589743,,,,,,,,,,
null,,warning_page,567881,warning,,,,null,,,,,,,,,,,,,,
null,,color_black,567983,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),570001,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),570823,green,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
