rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,prac_atten_color_black,195382,black_plus_sign,,,,null,,,,,,,,,,,,,,
624.6999999284744,,prac_atten_color,196065,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,198073,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,198807,black_plus_sign,,,,null,,,,,,,,,,,,,,
546.7999999523163,,prac_atten_color,199875,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,201885,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,202242,black_plus_sign,,,,null,,,,,,,,,,,,,,
562.8000000715256,,prac_atten_color,203002,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,205017,black_plus_sign,,,,null,,,,,,,,,,,,,,
6676.700000047684,,attentioncheck_feedback,211697,cross_check_feedback,,0,,,,,,,,,,,,,,,,
21869.899999976158,,last_instruct,233568,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),235579,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),236070,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,236588,green,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
873.6000000238419,,rt_thecrossant_black,238108,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,238224,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),240230,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),240696,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,241203,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
1151.8999999761581,,rt_thecrossant_black,242745,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,242853,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),244861,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),245411,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,245919,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
636.3999999761581,,rt_thecrossant_black,247388,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,247496,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),249507,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),250598,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,251108,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
749.7999999523163,,rt_thecrossant_black,252044,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,252159,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),254168,black_plus_sign,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),254704,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,255212,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
1363.1999999284744,,rt_thecrossant_black,256701,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,256808,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),258820,black_plus_sign,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),259915,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,260424,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
692.2000000476837,,rt_thecrossant_black,261349,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,261465,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),263474,black_plus_sign,,,,null,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),263975,blue,,,,null,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
458.39999997615814,,rt_plussign_withcolor,264483,blue,,,,49,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,266009,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,266117,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),268130,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),268737,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,269253,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
692,,rt_thecrossant_black,270679,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,270786,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),272796,black_plus_sign,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),273582,green,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
501.89999997615814,,rt_plussign_withcolor,274088,green,,,,50,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,275324,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,275433,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),277441,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),278083,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,278592,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
2033.7999999523163,,rt_thecrossant_black,279972,black_plus_sign,,,,49,,,0,0.9,,,,,,,,,,
null,,color_black,280087,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),282093,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),282693,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
470,,rt_plussign_withcolor,283201,green,,,,50,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,284625,black_plus_sign,,,,null,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,284741,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),286749,black_plus_sign,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),287207,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,287716,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
822.3999999761581,,rt_thecrossant_black,289275,black_plus_sign,,,,49,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,289383,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),291399,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),292199,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,292707,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
804.7999999523163,,rt_thecrossant_black,293936,black_plus_sign,,,,50,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,294043,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),296050,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),296927,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,297444,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
1012.7000000476837,,rt_thecrossant_black,298587,black_plus_sign,,,,50,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,298694,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),300703,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),301496,blue,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,302005,blue,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
1092.2999999523163,,rt_thecrossant_black,303221,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,303337,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),305343,black_plus_sign,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),306271,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,306787,blue,,,,null,GW/dustpan.jpg,GW/camera.jpg,,,,,,,,,,,,
1120.1000000238419,,rt_thecrossant_black,307881,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,
null,,color_black,307996,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),310002,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),310603,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
424,,rt_plussign_withcolor,311112,blue,,,,49,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,312524,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,312639,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),314644,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),315703,blue,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,316206,blue,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
724.7999999523163,,rt_thecrossant_black,317159,black_plus_sign,,,,49,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,317267,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),319277,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),320384,green,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,320891,green,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1536.2000000476837,,rt_thecrossant_black,321810,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,321926,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),323934,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),324640,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,325147,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
1289.7000000476837,,rt_thecrossant_black,326458,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,
null,,color_black,326565,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),328574,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),329133,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,329641,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1018.2999999523163,,rt_thecrossant_black,331110,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,331226,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),333232,black_plus_sign,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),333741,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,334257,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
744.3000000715256,,rt_thecrossant_black,335763,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,
null,,color_black,335870,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),337881,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),338746,blue,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
478,,rt_plussign_withcolor,339253,blue,,,,49,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,340415,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,
null,,color_black,340530,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),342536,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),343180,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
449.89999997615814,,rt_plussign_withcolor,343688,blue,,,,49,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,345058,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,
null,,color_black,345174,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),347192,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),348112,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,348619,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1335.3999999761581,,rt_thecrossant_black,349726,black_plus_sign,,,,49,,,0,0.92,,,,,,,,,,
null,,color_black,349832,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),351841,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),352909,blue,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,353418,blue,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
1897.6000000238419,,rt_thecrossant_black,354370,black_plus_sign,,,,49,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,354486,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),356495,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),357533,blue,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,358043,blue,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1172.1000000238419,,rt_thecrossant_black,359014,black_plus_sign,,,,49,,,1,0.9259259259259259,,,,,,,,,,
null,,color_black,359121,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),361126,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),361743,green,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,362245,green,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
1257.8999999761581,,rt_thecrossant_black,363649,black_plus_sign,,,,50,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,363764,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),365775,black_plus_sign,,,,null,GW/camera.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),366267,blue,,,,null,GW/camera.jpg,GW/jukebox.jpg,,,,,,,,,,,,
478,,rt_plussign_withcolor,366774,blue,,,,49,GW/camera.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,368289,black_plus_sign,,,,null,,,1,0.9310344827586207,,,,,,,,,,
null,,color_black,368396,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),370403,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),371332,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,371840,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
808,,rt_thecrossant_black,372924,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,373039,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),375048,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),375807,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
434.7000000476837,,rt_plussign_withcolor,376312,green,,,,50,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,377581,black_plus_sign,,,,null,,,1,0.9354838709677419,,,,,,,,,,
null,,color_black,377697,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),379706,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),380429,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,380941,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
1021.3999999761581,,rt_thecrossant_black,382238,black_plus_sign,,,,50,,,1,0.9375,,,,,,,,,,
null,,color_black,382345,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),384354,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),385320,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,385830,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
1284,,rt_thecrossant_black,386892,black_plus_sign,,,,50,,,1,0.9393939393939394,,,,,,,,,,
null,,color_black,387000,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),389009,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),389611,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
441.7999999523163,,rt_plussign_withcolor,390123,blue,,,,49,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,391534,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,391649,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),393658,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),394581,blue,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,395091,blue,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
698.6000000238419,,rt_thecrossant_black,396185,black_plus_sign,,,,49,,,1,0.9428571428571428,,,,,,,,,,
null,,color_black,396293,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),398302,black_plus_sign,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),398997,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,399506,blue,,,,null,GW/paint.jpg,GW/hat.jpg,,,,,,,,,,,,
1041.6000000238419,,rt_thecrossant_black,400824,black_plus_sign,,,,49,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,400940,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),402946,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),403424,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,403937,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
877.2000000476837,,rt_thecrossant_black,405474,black_plus_sign,,,,49,,,1,0.9459459459459459,,,,,,,,,,
null,,color_black,405589,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),407610,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),408598,green,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,409107,green,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
1117.6000000238419,,rt_thecrossant_black,410143,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,410257,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),412273,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),413340,green,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,413846,green,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1411.0999999046326,,rt_thecrossant_black,414797,black_plus_sign,,,,50,,,1,0.9487179487179487,,,,,,,,,,
null,,color_black,414913,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),416923,black_plus_sign,,,,null,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),417931,blue,,,,null,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,418439,blue,,,,null,GW/soldier.jpg,GW/basket.jpg,,,,,,,,,,,,
1504,,rt_thecrossant_black,419453,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,
null,,color_black,419569,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),421580,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),422295,blue,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,422805,blue,,,,null,GW/wheelchair.jpg,GW/soldier.jpg,,,,,,,,,,,,
1346.7000000476837,,rt_thecrossant_black,424111,black_plus_sign,,,,49,,,1,0.9512195121951219,,,,,,,,,,
null,,color_black,424217,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),426225,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),426943,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,427451,green,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
910.1999999284744,,rt_thecrossant_black,428753,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,428862,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),430868,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),431529,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,432040,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
