rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
2182.2999999970198,,shortestpath_phase,2176280,,GW/peoria.png,,,,50,GW/gatlinburg.png,GW/shreveport.png,0,0.37333333333333335,,,,GW/gatlinburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,2177281,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2918,,shortestpath_phase,2180200,,GW/shreveport.png,,,,50,GW/racine.png,GW/gatlinburg.png,0,0.3684210526315789,,,,GW/racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,2181202,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1349,,shortestpath_phase,2182552,,GW/huntsville.png,,,,49,GW/newhope.png,GW/racine.png,1,0.37662337662337664,,,,GW/newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,2183553,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1406.5,,shortestpath_phase,2184960,,GW/cornwall.png,,,,50,GW/peoria.png,GW/carmel.png,0,0.3717948717948718,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,2185962,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1174.6000000014901,,shortestpath_phase,2187137,,GW/shreveport.png,,,,49,GW/gatlinburg.png,GW/newhope.png,0,0.3670886075949367,,,,GW/newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,2188139,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
885.3999999985099,,shortestpath_phase,2189025,,GW/cornwall.png,,,,49,GW/gatlinburg.png,GW/hanover.png,0,0.3625,,,,GW/hanover.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,2190027,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1325.2000000029802,,shortestpath_phase,2191353,,GW/huntsville.png,,,,50,GW/cornwall.png,GW/peoria.png,1,0.37037037037037035,,,,GW/peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,2192354,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1438.7000000029802,,shortestpath_phase,2193794,,GW/carmel.png,,,,49,GW/westpalmbeach.png,GW/newhope.png,0,0.36585365853658536,,,,GW/newhope.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,2194796,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1149,,shortestpath_phase,2195946,,GW/gatlinburg.png,,,,50,GW/peoria.png,GW/racine.png,0,0.3614457831325301,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,2196947,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1270.1000000014901,,shortestpath_phase,2198218,,GW/carmel.png,,,,49,GW/westpalmbeach.png,GW/shreveport.png,1,0.36904761904761907,,,,GW/westpalmbeach.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,2199219,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
7791.70000000298,,intro_1,2207012,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
4658.5,,intro_2,2211671,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
14265.5,,intro_3,2225938,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
10215.60000000149,,intro_4,2236155,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
4195.4000000059605,,intro_5,2240351,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
1163.5999999940395,,intro_6,2241516,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,2437743,,GDP-0,,,,,,,,,,,,,,,,,,,huntsville.png,gatlinburg.png,,undefineddrag09imgL:[x1:243.515625 x2:74 y1:197.609375 y2:210]drag09imgR:[x1:335 x2:1074 y1:66 y2:210],undefineddrag04imgL:[x1:533.515625 x2:74 y1:146.609375 y2:210]imgRdrag04:[x1:1074 x2:533.515625 y1:210 y2:146.609375],true
,,Goal Directed Planning,2463798,,GDP-1,,,,,,,,,,,,,,,,,,,racine.png,hotsprings.png,,undefinedimgLdrag13:[x1:74 x2:580 y1:210 y2:171]imgRdrag13:[x1:1074 x2:581 y1:210 y2:171],,false
,,Goal Directed Planning,2489789,,GDP-2,,,,,,,,,,,,,,,,,,,cornwall.png,carmel.png,,undefineddrag08imgL:[x1:543.5 x2:74 y1:153.609375 y2:210]imgRdrag08:[x1:1074 x2:543.5 y1:210 y2:153.609375],,false
,,Goal Directed Planning,2502575,,GDP-3,,,,,,,,,,,,,,,,,,,shreveport.png,westpalmbeach.png,,undefinedimgLdrag02:[x1:74 x2:602 y1:210 y2:162]imgRdrag02:[x1:1074 x2:602 y1:210 y2:162],,false
,,Goal Directed Planning,2536679,,GDP-4,,,,,,,,,,,,,,,,,,,cornwall.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:562.5 y1:210 y2:166.609375]imgRdrag04:[x1:1074 x2:562.5 y1:210 y2:166.609375],undefinedimgLdrag03:[x1:74 x2:551.5 y1:210 y2:127.609375]imgRdrag03:[x1:1074 x2:553 y1:210 y2:128],true
,,Goal Directed Planning,2548092,,GDP-5,,,,,,,,,,,,,,,,,,,leesburg.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:580.5 y1:210 y2:179.609375]imgRdrag04:[x1:1074 x2:580.5 y1:210 y2:179.609375],,false
,,Goal Directed Planning,2570583,,GDP-6,,,,,,,,,,,,,,,,,,,carmel.png,gatlinburg.png,,undefineddrag08imgL:[x1:570 x2:74 y1:123 y2:210]imgRdrag08:[x1:1074 x2:571 y1:210 y2:123],,false
,,Goal Directed Planning,2593034,,GDP-7,,,,,,,,,,,,,,,,,,,hanover.png,carmel.png,,undefineddrag08imgL:[x1:586 x2:74 y1:112 y2:210]imgRdrag08:[x1:1074 x2:619 y1:210 y2:114],,false
,,Goal Directed Planning,2615308,,GDP-8,,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefineddrag08imgL:[x1:529.5 x2:74 y1:116.609375 y2:210]imgRdrag08:[x1:1074 x2:529.5 y1:210 y2:116.609375],,false
,,Goal Directed Planning,2640480,,GDP-9,,,,,,,,,,,,,,,,,,,leesburg.png,huntsville.png,,undefinedimgLdrag09:[x1:74 x2:552.5 y1:210 y2:149.609375]imgRdrag09:[x1:1074 x2:552 y1:210 y2:150],,false
,,Goal Directed Planning,2695786,,GDP-10,,,,,,,,,,,,,,,,,,,boulder.png,carmel.png,,undefinedimgLdrag08:[x1:74 x2:556.5 y1:210 y2:127.609375]imgRdrag08:[x1:1074 x2:558 y1:210 y2:128],undefinedimgLdrag07:[x1:74 x2:590.5 y1:210 y2:121.609375]imgRdrag07:[x1:1074 x2:590.5 y1:210 y2:121.609375],true
,,Goal Directed Planning,2712043,,GDP-11,,,,,,,,,,,,,,,,,,,racine.png,hanover.png,,undefinedimgLdrag13:[x1:74 x2:619.5 y1:210 y2:174.609375]imgRdrag13:[x1:1074 x2:619.5 y1:210 y2:174.609375],,false
,,Goal Directed Planning,2750008,,GDP-12,,,,,,,,,,,,,,,,,,,leesburg.png,hotsprings.png,,undefineddrag03imgL:[x1:516.5 x2:74 y1:99.609375 y2:210]imgRdrag03:[x1:1074 x2:519 y1:210 y2:99],,false
,,Goal Directed Planning,2764406,,GDP-13,,,,,,,,,,,,,,,,,,,shreveport.png,carmel.png,,undefineddrag02imgL:[x1:548.5 x2:74 y1:141.609375 y2:210]imgRdrag02:[x1:1074 x2:548.5 y1:210 y2:141.609375],,false
,,Goal Directed Planning,2774759,,GDP-14,,,,,,,,,,,,,,,,,,,shreveport.png,racine.png,,undefineddrag02imgL:[x1:544.5 x2:74 y1:136.609375 y2:210]imgRdrag02:[x1:1074 x2:546 y1:210 y2:137],,false
,,Goal Directed Planning,2812819,,GDP-15,,,,,,,,,,,,,,,,,,,boulder.png,hotsprings.png,,undefineddrag06imgL:[x1:576.5 x2:74 y1:145.609375 y2:210]imgRdrag06:[x1:1074 x2:576.5 y1:210 y2:145.609375],undefinedimgLdrag13:[x1:74 x2:572 y1:210 y2:181]imgRdrag13:[x1:1074 x2:572 y1:210 y2:180],true
,,Goal Directed Planning,2847664,,GDP-16,,,,,,,,,,,,,,,,,,,shreveport.png,gatlinburg.png,,undefineddrag02imgL:[x1:563.5 x2:74 y1:145.609375 y2:210]drag02imgR:[x1:571 x2:1074 y1:139 y2:210],undefinedimgRdrag04:[x1:1074 x2:592.5 y1:210 y2:118.609375]drag04imgL:[x1:594 x2:74 y1:116 y2:210],true
,,Goal Directed Planning,2867366,,GDP-17,,,,,,,,,,,,,,,,,,,peoria.png,newhope.png,,undefineddrag03imgL:[x1:603.5 x2:74 y1:153.609375 y2:210]imgRdrag03:[x1:1074 x2:605 y1:210 y2:154],,false
,,Goal Directed Planning,2883048,,GDP-18,,,,,,,,,,,,,,,,,,,racine.png,gatlinburg.png,,undefinedimgLdrag07:[x1:74 x2:589.5 y1:210 y2:200.609375]imgRdrag07:[x1:1074 x2:589.5 y1:210 y2:200.609375],,false
,,Goal Directed Planning,2930030,,GDP-19,,,,,,,,,,,,,,,,,,,cornwall.png,peoria.png,,undefineddrag09imgL:[x1:552.5 x2:74 y1:140.609375 y2:210]drag09imgR:[x1:558 x2:1074 y1:139 y2:210],undefinedimgLdrag08:[x1:74 x2:602 y1:210 y2:202]imgRdrag08:[x1:1074 x2:602 y1:210 y2:201],true
,,Goal Directed Planning,2945964,,GDP-20,,,,,,,,,,,,,,,,,,,leesburg.png,newhope.png,,undefinedimgLdrag03:[x1:74 x2:571.5 y1:210 y2:199.609375]imgRdrag03:[x1:1074 x2:571.5 y1:210 y2:199.609375],,false
,,Goal Directed Planning,2968190,,GDP-21,,,,,,,,,,,,,,,,,,,hanover.png,westpalmbeach.png,,undefinedimgLdrag04:[x1:74 x2:584 y1:210 y2:122]imgRdrag04:[x1:1074 x2:584 y1:210 y2:122],undefinedimgLdrag02:[x1:74 x2:613.5 y1:210 y2:141.609375]imgRdrag02:[x1:1074 x2:613.5 y1:210 y2:141.609375],true
,,Goal Directed Planning,2981424,,GDP-22,,,,,,,,,,,,,,,,,,,cornwall.png,newhope.png,,undefineddrag04imgL:[x1:583.5 x2:74 y1:123.609375 y2:210]imgRdrag04:[x1:1074 x2:585 y1:210 y2:125],,false
,,Goal Directed Planning,3002879,,GDP-23,,,,,,,,,,,,,,,,,,,boulder.png,huntsville.png,,undefineddrag10imgL:[x1:571.5 x2:74 y1:144.609375 y2:210]imgRdrag10:[x1:1074 x2:571.5 y1:210 y2:144.609375],,false
,,Goal Directed Planning,3012759,,GDP-24,,,,,,,,,,,,,,,,,,,shreveport.png,hotsprings.png,,undefineddrag02imgL:[x1:541.5 x2:74 y1:104.609375 y2:210]imgRdrag02:[x1:1074 x2:543 y1:210 y2:105],,false
,,Goal Directed Planning,3036006,,GDP-25,,,,,,,,,,,,,,,,,,,westpalmbeach.png,gatlinburg.png,,undefineddrag04imgL:[x1:600.5 x2:74 y1:122.609375 y2:210]imgRdrag04:[x1:1074 x2:609 y1:210 y2:117],undefinedimgLdrag02:[x1:74 x2:600.5 y1:210 y2:173.609375]imgRdrag02:[x1:1074 x2:600.5 y1:210 y2:173.609375],true
,,Goal Directed Planning,3058789,,GDP-26,,,,,,,,,,,,,,,,,,,racine.png,carmel.png,,undefineddrag02imgL:[x1:571.5 x2:74 y1:149.609375 y2:210]imgRdrag02:[x1:1074 x2:571.5 y1:210 y2:149.609375],undefineddrag08imgL:[x1:597.5 x2:74 y1:107.609375 y2:210]imgRdrag08:[x1:1074 x2:597.5 y1:210 y2:107.609375],true
,,Goal Directed Planning,3071791,,GDP-27,,,,,,,,,,,,,,,,,,,leesburg.png,carmel.png,,undefineddrag08imgL:[x1:546.5 x2:74 y1:156.609375 y2:210]imgRdrag08:[x1:1074 x2:547 y1:210 y2:156],,false
,,Goal Directed Planning,3080332,,GDP-28,,,,,,,,,,,,,,,,,,,cornwall.png,gatlinburg.png,,undefineddrag04imgL:[x1:573.5 x2:74 y1:132.609375 y2:210]imgRdrag04:[x1:1074 x2:573.5 y1:210 y2:132.609375],,false
,,Goal Directed Planning,3089145,,GDP-29,,,,,,,,,,,,,,,,,,,leesburg.png,cornwall.png,,undefinedimgLdrag04:[x1:74 x2:568.5 y1:210 y2:189.609375]imgRdrag04:[x1:1074 x2:568.5 y1:210 y2:189.609375],,false
,,Goal Directed Planning,3100583,,GDP-30,,,,,,,,,,,,,,,,,,,peoria.png,carmel.png,,undefineddrag08imgL:[x1:573.5 x2:74 y1:156.609375 y2:210]drag08imgR:[x1:573.5 x2:1074 y1:156.609375 y2:210],,false
,,Goal Directed Planning,3110300,,GDP-31,,,,,,,,,,,,,,,,,,,shreveport.png,boulder.png,,undefinedimgLdrag02:[x1:74 x2:555 y1:210 y2:133]drag02imgR:[x1:555 x2:1074 y1:133 y2:210],,false
,,Goal Directed Planning,3149336,,GDP-32,,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefinedimgLdrag04:[x1:74 x2:590.5 y1:210 y2:119.609375]drag04imgR:[x1:590.5 x2:1074 y1:119.609375 y2:210],undefineddrag06imgL:[x1:573.5 x2:74 y1:86.609375 y2:210]drag06imgR:[x1:573.5 x2:1074 y1:86.609375 y2:210],true
30381.59999999404,,intro_1,3179720,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
40868.60000000149,,intro_2,3220589,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
190392.8999999985,,intro_3,3410983,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
