rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
756.1000000238419,,prac_atten_color,161258,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,163259,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,163886,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,164292,prac_stop_color,,,,null,,,,,,,,,,,,,,
44.199999928474426,,prac_atten_color_black,166293,black_plus_sign,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,167291,black_plus_sign,,,,null,,,,,,,,,,,,,,
767.5,,prac_atten_color,168224,prac_stop_color,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,170226,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,170698,black_plus_sign,,,,null,,,,,,,,,,,,,,
733.1999999284744,,prac_atten_color,171726,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,173727,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,174104,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,174891,prac_stop_color,,,,null,,,,,,,,,,,,,,
139.39999997615814,,prac_atten_color_black,176892,black_plus_sign,,,,50,,,,,,,,,,,,,,
null,,prac_atten_color_black,177510,black_plus_sign,,,,null,,,,,,,,,,,,,,
447.3000000715256,,prac_atten_color,177988,prac_stop_color,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,179989,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,180916,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,181969,prac_stop_color,,,,null,,,,,,,,,,,,,,
278.2000000476837,,prac_atten_color_black,183970,black_plus_sign,,,,49,,,,,,,,,,,,,,
2146.399999976158,,attentioncheck_feedback,186118,cross_check_feedback,,0,,,,,,,,,,,,,,,,
10092.5,,last_instruct,196211,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),198213,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),198689,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,199191,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
888,,rt_thecrossant_black,200720,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,200823,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),202825,black_plus_sign,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),203620,green,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,204122,green,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
741.7000000476837,,rt_thecrossant_black,205331,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,205433,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),207435,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),208518,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
486.90000009536743,,rt_plussign_withcolor,209020,green,,,,50,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,209948,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,210050,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),212053,black_plus_sign,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),212852,blue,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
414.10000002384186,,rt_plussign_withcolor,213353,blue,,,,49,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,214558,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,214659,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),216662,black_plus_sign,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),217701,blue,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
482.5,,rt_plussign_withcolor,218203,blue,,,,49,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,219167,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,219270,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),221274,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),222296,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
373.7999999523163,,rt_plussign_withcolor,222797,green,,,,50,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,223778,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,223881,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),225884,black_plus_sign,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),226643,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,227144,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1241.3999999761581,,rt_thecrossant_black,228390,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,228492,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),230495,black_plus_sign,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),231082,blue,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,231584,blue,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
1007.1999999284744,,rt_thecrossant_black,233000,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,233102,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),235105,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),235807,green,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
494.7000000476837,,rt_plussign_withcolor,236308,green,,,,50,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,237620,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,237722,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),239727,black_plus_sign,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),240617,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,241118,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
983.2000000476837,,rt_thecrossant_black,242235,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,242339,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),244342,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),245149,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,245651,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
1054.1000000238419,,rt_thecrossant_black,246849,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,246950,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),248953,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),249395,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,249896,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
1538.3000000715256,,rt_thecrossant_black,251457,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,251560,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),253562,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),254314,green,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,254816,green,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
668.3000000715256,,rt_thecrossant_black,256068,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,256170,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),258172,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),258803,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,259304,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
1076.3000000715256,,rt_thecrossant_black,260679,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,260786,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),262790,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),263624,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,264127,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
820.7999999523163,,rt_thecrossant_black,265297,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,265399,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),267401,black_plus_sign,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),268051,green,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,268552,green,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
939.1000000238419,,rt_thecrossant_black,269906,black_plus_sign,,,,49,,,0,0.9375,,,,,,,,,,
null,,color_black,270009,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),272011,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),272499,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,273001,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
907.1999999284744,,rt_thecrossant_black,274515,black_plus_sign,,,,49,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,274617,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),276620,black_plus_sign,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),277208,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,277709,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
672.1000000238419,,rt_thecrossant_black,279125,black_plus_sign,,,,49,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,279229,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),281230,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),282229,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,282732,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
763.1000000238419,,rt_thecrossant_black,283737,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,283838,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),285842,black_plus_sign,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),286631,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,287132,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
1229,,rt_thecrossant_black,288347,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,
null,,color_black,288448,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),290450,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),291094,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
454.2000000476837,,rt_plussign_withcolor,291596,blue,,,,49,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,292957,black_plus_sign,,,,null,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,293059,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),295062,black_plus_sign,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),296048,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,296553,blue,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1114.2000000476837,,rt_thecrossant_black,297574,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,
null,,color_black,297677,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),299679,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),300230,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
467.2000000476837,,rt_plussign_withcolor,300732,blue,,,,49,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,302186,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,
null,,color_black,302290,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),304292,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),305070,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
500.89999997615814,,rt_plussign_withcolor,305573,blue,,,,49,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,306797,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,
null,,color_black,306898,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),308900,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),309621,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
409.10000002384186,,rt_plussign_withcolor,310123,blue,,,,49,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,311406,black_plus_sign,,,,null,,,1,0.96,,,,,,,,,,
null,,color_black,311508,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),313511,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),314349,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,314850,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
828.1000000238419,,rt_thecrossant_black,316018,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,
null,,color_black,316121,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),318125,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),318653,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
449.89999997615814,,rt_plussign_withcolor,319155,blue,,,,49,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,320631,black_plus_sign,,,,null,,,1,0.9629629629629629,,,,,,,,,,
null,,color_black,320735,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),322738,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),323766,green,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
371.7999999523163,,rt_plussign_withcolor,324273,green,,,,50,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,325251,black_plus_sign,,,,null,,,1,0.9642857142857143,,,,,,,,,,
null,,color_black,325354,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),327356,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),328006,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
208.79999995231628,,rt_plussign_withcolor,328508,blue,,,,50,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,329872,black_plus_sign,,,,null,,,0,0.9310344827586207,,,,,,,,,,
null,,color_black,329974,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),331977,black_plus_sign,,,,null,GW/teeth.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),332571,green,,,,null,GW/teeth.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,333072,green,,,,null,GW/teeth.jpg,GW/globe.jpg,,,,,,,,,,,,
845.6000000238419,,rt_thecrossant_black,334484,black_plus_sign,,,,50,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,334587,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),336589,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),337443,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,337945,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,339097,black_plus_sign,,,,null,,,,0.9333333333333333,,,,,,,,,,
null,,color_black,339200,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),341204,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),341615,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,342117,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
1072.2000000476837,,rt_thecrossant_black,343710,black_plus_sign,,,,49,,,1,0.9354838709677419,,,,,,,,,,
null,,color_black,343813,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),345816,black_plus_sign,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),346815,green,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,347316,green,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
678.5999999046326,,rt_thecrossant_black,348321,black_plus_sign,,,,50,,,1,0.9375,,,,,,,,,,
null,,color_black,348424,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),350427,black_plus_sign,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),351401,green,,,,null,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
475,,rt_plussign_withcolor,351903,green,,,,50,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,352934,black_plus_sign,,,,null,,,1,0.9393939393939394,,,,,,,,,,
null,,color_black,353036,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),355039,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),355705,blue,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
367.7999999523163,,rt_plussign_withcolor,356208,blue,,,,49,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,357546,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,357647,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),359650,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),360365,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,360867,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
774,,rt_thecrossant_black,362158,black_plus_sign,,,,49,,,1,0.9428571428571428,,,,,,,,,,
null,,color_black,362260,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),364263,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),365086,green,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,365587,green,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
966.9000000953674,,rt_thecrossant_black,366767,black_plus_sign,,,,50,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,366869,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),368871,black_plus_sign,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),369945,green,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,370446,green,,,,null,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,
1025.8999999761581,,rt_thecrossant_black,371375,black_plus_sign,,,,50,,,1,0.9459459459459459,,,,,,,,,,
null,,color_black,371476,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),373479,black_plus_sign,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),374048,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,374550,green,,,,null,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,
1229.2000000476837,,rt_thecrossant_black,375986,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,376087,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),378090,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),379123,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
442.40000009536743,,rt_plussign_withcolor,379624,blue,,,,49,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,380595,black_plus_sign,,,,null,,,1,0.9487179487179487,,,,,,,,,,
null,,color_black,380697,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),382698,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),383168,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,383671,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
1679.6000000238419,,rt_thecrossant_black,385212,black_plus_sign,,,,50,,,1,0.95,,,,,,,,,,
null,,color_black,385314,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),387316,black_plus_sign,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),387912,green,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,388412,green,,,,null,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,
744.5,,rt_thecrossant_black,389824,black_plus_sign,,,,50,,,1,0.9512195121951219,,,,,,,,,,
null,,color_black,389926,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),391927,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),392636,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,393138,green,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
808.0999999046326,,rt_thecrossant_black,394433,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,
