rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,rt_plussign_withcolor,328095,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1140.4000000357628,,rt_thecrossant_black,329294,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,329398,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),331403,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),332313,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,332815,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
1061.800000011921,,rt_thecrossant_black,333911,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,334015,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),336020,black_plus_sign,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),337118,green,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,337621,green,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
1372.1000000238419,,rt_thecrossant_black,338529,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,338632,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),340636,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),341595,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,342097,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1346.3999999761581,,rt_thecrossant_black,343150,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,343254,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),345260,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),346169,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,346671,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1101.3999999761581,,rt_thecrossant_black,347770,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,347875,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),349880,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),350698,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,351200,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
1229.300000011921,,rt_thecrossant_black,352389,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,352493,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),354500,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),355542,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,356059,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
977.6999999880791,,rt_thecrossant_black,357023,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,357128,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),359133,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),359778,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
496.69999998807907,,rt_plussign_withcolor,360280,blue,,,,49,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,361642,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,361746,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),363751,black_plus_sign,,,,null,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),364315,blue,,,,null,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
493.9000000357628,,rt_plussign_withcolor,364817,blue,,,,49,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,366259,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,366364,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),368367,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),369153,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,369655,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
854.2999999523163,,rt_thecrossant_black,370877,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,370981,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),372986,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),373835,blue,,,,null,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,374338,blue,,,,null,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
1241.300000011921,,rt_thecrossant_black,375495,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,375611,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),377613,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),378710,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,379213,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1123.300000011921,,rt_thecrossant_black,380123,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,380228,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),382231,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),382951,blue,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,383454,blue,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1751.1000000238419,,rt_thecrossant_black,384740,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,384843,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),386846,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),387887,green,,,,null,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
484.10000002384186,,rt_plussign_withcolor,388389,green,,,,50,GW/wheelchair.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,389357,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,389461,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),391467,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),392302,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,392805,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1253.800000011921,,rt_thecrossant_black,393973,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,394075,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),396080,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),396782,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,397284,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1042.699999988079,,rt_thecrossant_black,398588,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,398693,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),400698,black_plus_sign,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),401327,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,401834,green,,,,null,GW/gong.jpg,GW/teeth.jpg,,,,,,,,,,,,
1062.699999988079,,rt_thecrossant_black,403211,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,403315,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),405320,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),406225,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,406728,green,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
784.1000000238419,,rt_thecrossant_black,407829,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,407933,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),409935,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),410895,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,411398,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1170.699999988079,,rt_thecrossant_black,412450,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,412554,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),414561,black_plus_sign,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),415626,green,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,416129,green,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1448.5999999642372,,rt_thecrossant_black,417071,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,417176,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),419182,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),420209,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,420711,blue,,,,null,GW/wheelchair.jpg,GW/hat.jpg,,,,,,,,,,,,
1612.5,,rt_thecrossant_black,421689,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,421793,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),423797,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),424670,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,425173,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1535.300000011921,,rt_thecrossant_black,426306,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,426410,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),428417,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),429052,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,429555,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
1625.300000011921,,rt_thecrossant_black,430928,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,431031,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),433034,black_plus_sign,,,,null,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),434128,blue,,,,null,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,434630,blue,,,,null,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,
1189.800000011921,,rt_thecrossant_black,435545,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,435649,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),437655,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),438222,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,438725,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
1201.6000000238419,,rt_thecrossant_black,440164,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,440267,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),442272,black_plus_sign,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),443195,green,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,443699,green,,,,null,GW/globe.jpg,GW/basket.jpg,,,,,,,,,,,,
1021.6999999880791,,rt_thecrossant_black,444785,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,444897,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),446901,black_plus_sign,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),447514,green,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,448018,green,,,,null,GW/hat.jpg,GW/paint.jpg,,,,,,,,,,,,
1225.699999988079,,rt_thecrossant_black,449409,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,449511,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),451517,black_plus_sign,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),452388,blue,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,452890,blue,,,,null,GW/snail.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1181.699999988079,,rt_thecrossant_black,454027,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,454130,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),456135,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),457071,green,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,457574,green,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
1579.300000011921,,rt_thecrossant_black,458648,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,458753,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),460759,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),461638,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,462141,blue,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
