rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,prac_atten_color_black,122221,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color_black,122985,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,prac_atten_color,123706,prac_stop_color,,,,null,,,,,,,,,,,,,,
18.399999976158142,,prac_atten_color_black,125712,black_plus_sign,,,,49,,,,,,,,,,,,,,
null,,prac_atten_color_black,126394,black_plus_sign,,,,null,,,,,,,,,,,,,,
666,,prac_atten_color,127448,prac_stop_color,,,,50,,,,,,,,,,,,,,
6.399999976158142,,prac_atten_color_black,129450,black_plus_sign,,,,49,,,,,,,,,,,,,,
10051.100000023842,,attentioncheck_feedback,139502,cross_check_feedback,,0,,,,,,,,,,,,,,,,
18247,,last_instruct,157749,instruct,,,,32,,,,,,,,,,,,,,
null,,learn_phase(without_color),159749,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),160460,green,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,160961,green,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
953.3000000715256,,rt_thecrossant_black,162262,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,162363,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),164365,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),164914,blue,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
392.1999999284744,,rt_plussign_withcolor,165415,blue,,,,49,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,166869,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,166971,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),168977,black_plus_sign,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),169808,green,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
427,,rt_plussign_withcolor,170323,green,,,,50,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,171505,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,171605,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),173607,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),174330,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
445.7000000476837,,rt_plussign_withcolor,174832,green,,,,50,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,176112,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,176214,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),178216,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),178647,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,179149,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
948.7999999523163,,rt_thecrossant_black,180721,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,180823,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),182824,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),183435,green,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
387.5,,rt_plussign_withcolor,183936,green,,,,50,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,185327,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,185429,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),187431,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),188036,blue,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
490.39999997615814,,rt_plussign_withcolor,188537,blue,,,,49,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,189936,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,190037,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),192039,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),192834,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
372.1999999284744,,rt_plussign_withcolor,193336,green,,,,50,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,194544,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,194645,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),196647,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),197186,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,197687,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
896.8999999761581,,rt_thecrossant_black,199151,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,199253,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),201255,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),202072,green,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
472.60000002384186,,rt_plussign_withcolor,202574,green,,,,50,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,203761,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,203863,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),205864,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),206490,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
482.40000009536743,,rt_plussign_withcolor,206991,green,,,,50,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,208369,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,208470,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),210472,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),211037,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,211538,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
780.2999999523163,,rt_thecrossant_black,212975,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,213077,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),215079,black_plus_sign,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),216034,green,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
442,,rt_plussign_withcolor,216535,green,,,,50,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,217582,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,217683,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),219685,black_plus_sign,,,,null,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),220091,blue,,,,null,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
495.89999997615814,,rt_plussign_withcolor,220591,blue,,,,49,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,222189,black_plus_sign,,,,null,,,1,1,,,,,,,,,,
null,,color_black,222290,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),224292,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),225286,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,225787,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
588.7999999523163,,rt_thecrossant_black,226798,black_plus_sign,,,,50,,,0,0.9333333333333333,,,,,,,,,,
null,,color_black,226899,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),228901,black_plus_sign,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),229372,green,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,229874,green,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
1108.5,,rt_thecrossant_black,231405,black_plus_sign,,,,50,,,1,0.9375,,,,,,,,,,
null,,color_black,231507,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),233509,black_plus_sign,,,,null,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),234399,blue,,,,null,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
459.1999999284744,,rt_plussign_withcolor,234900,blue,,,,50,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,236012,black_plus_sign,,,,49,,,0,0.8823529411764706,,,,,,,,,,
null,,color_black,236114,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),238116,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),238913,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
357.60000002384186,,rt_plussign_withcolor,239415,green,,,,50,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,240621,black_plus_sign,,,,null,,,1,0.8888888888888888,,,,,,,,,,
null,,color_black,240722,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),242723,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),243246,blue,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
459,,rt_plussign_withcolor,243748,blue,,,,49,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,245228,black_plus_sign,,,,null,,,1,0.8947368421052632,,,,,,,,,,
null,,color_black,245329,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),247330,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),247908,green,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
419,,rt_plussign_withcolor,248408,green,,,,50,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,249833,black_plus_sign,,,,null,,,1,0.9,,,,,,,,,,
null,,color_black,249935,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),251936,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),252751,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
443.5,,rt_plussign_withcolor,253264,blue,,,,49,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,254453,black_plus_sign,,,,null,,,1,0.9047619047619048,,,,,,,,,,
null,,color_black,254554,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),256556,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),257372,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
484.89999997615814,,rt_plussign_withcolor,257872,green,,,,50,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,259059,black_plus_sign,,,,null,,,1,0.9090909090909091,,,,,,,,,,
null,,color_black,259162,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),261163,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),261753,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,262255,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
929.3999999761581,,rt_thecrossant_black,263668,black_plus_sign,,,,49,,,1,0.9130434782608695,,,,,,,,,,
null,,color_black,263769,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),265771,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),266724,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
492.40000009536743,,rt_plussign_withcolor,267226,blue,,,,49,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,268275,black_plus_sign,,,,null,,,1,0.9166666666666666,,,,,,,,,,
null,,color_black,268378,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),270379,black_plus_sign,,,,null,GW/teeth.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),270810,green,,,,null,GW/teeth.jpg,GW/paint.jpg,,,,,,,,,,,,
370.60000002384186,,rt_plussign_withcolor,271311,green,,,,50,GW/teeth.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,272882,black_plus_sign,,,,null,,,1,0.92,,,,,,,,,,
null,,color_black,272984,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),274986,black_plus_sign,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),275531,blue,,,,null,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
415.2000000476837,,rt_plussign_withcolor,276033,blue,,,,49,GW/barrel.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,277490,black_plus_sign,,,,null,,,1,0.9230769230769231,,,,,,,,,,
null,,color_black,277591,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),279592,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),280540,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,281042,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
662.6999999284744,,rt_thecrossant_black,282098,black_plus_sign,,,,49,,,1,0.9259259259259259,,,,,,,,,,
null,,color_black,282200,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),284202,black_plus_sign,,,,null,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),285068,green,,,,null,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
488.2999999523163,,rt_plussign_withcolor,285569,green,,,,50,GW/barrel.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,286720,black_plus_sign,,,,null,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,286822,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),288823,black_plus_sign,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),289370,green,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,289875,green,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
976.2000000476837,,rt_thecrossant_black,291331,black_plus_sign,,,,50,,,1,0.9310344827586207,,,,,,,,,,
null,,color_black,291432,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),293434,black_plus_sign,,,,null,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),293872,green,,,,null,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
458.7999999523163,,rt_plussign_withcolor,294372,green,,,,50,GW/gong.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,295937,black_plus_sign,,,,null,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,296039,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),298040,black_plus_sign,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),298956,green,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,299457,green,,,,null,GW/soldier.jpg,GW/globe.jpg,,,,,,,,,,,,
628.3999999761581,,rt_thecrossant_black,300544,black_plus_sign,,,,50,,,1,0.9354838709677419,,,,,,,,,,
null,,color_black,300646,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),302647,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),303553,blue,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
419.39999997615814,,rt_plussign_withcolor,304055,blue,,,,49,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,305151,black_plus_sign,,,,null,,,1,0.9375,,,,,,,,,,
null,,color_black,305252,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),307254,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),308334,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,308835,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
1066.2000000476837,,rt_thecrossant_black,309758,black_plus_sign,,,,49,,,1,0.9393939393939394,,,,,,,,,,
null,,color_black,309859,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),311861,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),312837,green,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
435.6999999284744,,rt_plussign_withcolor,313338,green,,,,50,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,314367,black_plus_sign,,,,null,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,314469,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),316470,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),317175,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,317677,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
1104.8000000715256,,rt_thecrossant_black,318976,black_plus_sign,,,,49,,,1,0.9428571428571428,,,,,,,,,,
null,,color_black,319077,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),321079,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),321816,green,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
426.6999999284744,,rt_plussign_withcolor,322317,green,,,,50,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,323583,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,323685,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),325686,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),326098,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,326600,blue,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
884.8999999761581,,rt_thecrossant_black,328190,black_plus_sign,,,,49,,,1,0.9459459459459459,,,,,,,,,,
null,,color_black,328292,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),330293,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),331000,green,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
412.5,,rt_plussign_withcolor,331501,green,,,,50,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,332797,black_plus_sign,,,,null,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,332898,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),334899,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),335712,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
437.09999990463257,,rt_plussign_withcolor,336213,blue,,,,49,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,337403,black_plus_sign,,,,null,,,1,0.9487179487179487,,,,,,,,,,
null,,color_black,337504,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),339506,black_plus_sign,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),340045,blue,,,,null,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
497.2999999523163,,rt_plussign_withcolor,340547,blue,,,,50,GW/paint.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,342011,black_plus_sign,,,,49,,,0,0.925,,,,,,,,,,
null,,color_black,342112,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),344114,black_plus_sign,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),344878,green,,,,null,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
362.09999990463257,,rt_plussign_withcolor,345379,green,,,,50,GW/camera.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,346619,black_plus_sign,,,,null,,,1,0.926829268292683,,,,,,,,,,
null,,color_black,346721,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),348723,black_plus_sign,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),349423,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,349925,green,,,,null,GW/paint.jpg,GW/gong.jpg,,,,,,,,,,,,
889.3999999761581,,rt_thecrossant_black,351228,black_plus_sign,,,,50,,,1,0.9285714285714286,,,,,,,,,,
null,,color_black,351330,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),353332,black_plus_sign,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),354189,blue,,,,null,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
446.90000009536743,,rt_plussign_withcolor,354692,blue,,,,49,GW/gong.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,355837,black_plus_sign,,,,null,,,1,0.9302325581395349,,,,,,,,,,
null,,color_black,355939,black_plus_sign,,,,null,,,,,,,,,,,,,,
